1.21361;1.21373;1.21379;1.2134
1.21352;1.21365;1.21385;1.21336
1.21329;1.21325;1.21371;1.21293
1.21258;1.21329;1.2134;1.21257
1.21256;1.21257;1.21281;1.21221
1.21219;1.21256;1.21267;1.21212
1.21193;1.21215;1.2125;1.21177
1.21237;1.21195;1.21238;1.21181
1.21218;1.21236;1.21278;1.21208
1.21295;1.21217;1.21298;1.21192
1.21268;1.21296;1.2131;1.21262
1.21269;1.21268;1.21285;1.21241
1.21354;1.21271;1.21397;1.21243
1.21305;1.21354;1.21446;1.21303
1.21333;1.21306;1.21355;1.21276
1.212;1.21334;1.21372;1.21176
1.21249;1.21201;1.2125;1.21168
1.21107;1.21245;1.2125;1.21094
1.2112;1.21108;1.21139;1.21077
1.21154;1.21119;1.21172;1.21071
1.21172;1.21153;1.21287;1.21147
1.21114;1.21169;1.21188;1.21076
1.20993;1.21119;1.21121;1.20904
1.20891;1.20997;1.21036;1.20868
1.20841;1.2089;1.20962;1.20776
1.20868;1.20842;1.20894;1.20727
1.20916;1.20869;1.20972;1.2083
1.20833;1.20915;1.20929;1.20781
1.20754;1.20835;1.20866;1.20688
1.21043;1.20747;1.21056;1.20673
1.21093;1.21043;1.21104;1.21027
1.21195;1.21087;1.21243;1.21064
1.21197;1.21204;1.2122;1.2118
1.21313;1.21197;1.21321;1.21155
1.21342;1.21315;1.2139;1.2126
1.21244;1.21342;1.21342;1.21205
1.21206;1.21246;1.21258;1.21134
1.21078;1.21206;1.21295;1.21077
1.21076;1.21075;1.21116;1.21033
1.21094;1.21078;1.21115;1.2105
1.21025;1.2109;1.21155;1.21024
1.20958;1.21025;1.21087;1.20941
1.21064;1.20956;1.21106;1.20937
1.2104;1.21064;1.21194;1.21025
1.21028;1.2104;1.21071;1.20942
1.20982;1.21029;1.2104;1.2094
1.20916;1.20979;1.21013;1.20912
1.20908;1.20917;1.20946;1.20822
1.20973;1.20907;1.20987;1.20875
1.2093;1.20978;1.21007;1.20868
1.20973;1.20931;1.21084;1.2092
1.20933;1.20978;1.2099;1.20901
1.20883;1.20931;1.20949;1.20858
1.20993;1.20883;1.21043;1.2085
1.21075;1.20993;1.21077;1.20928
1.21156;1.21076;1.21156;1.21028
1.21147;1.21158;1.21162;1.21137
1.21102;1.21147;1.21171;1.21101
1.21143;1.21103;1.21164;1.21093
1.21121;1.21142;1.21159;1.21121
1.21151;1.21122;1.21153;1.2112
1.21132;1.21152;1.21163;1.21123
1.21156;1.21131;1.21158;1.2111
1.21106;1.21158;1.2116;1.21075
1.21122;1.21108;1.2114;1.21093
1.21128;1.21122;1.21142;1.21101
1.21062;1.21131;1.2118;1.21062
1.21176;1.21062;1.21196;1.2106
1.21244;1.21177;1.21254;1.21156
1.21305;1.21245;1.21307;1.21208
1.21308;1.21303;1.21341;1.21285
1.21249;1.2131;1.2132;1.21224
1.2124;1.21246;1.21246;1.2119
1.21295;1.21239;1.21307;1.21184
1.21328;1.21296;1.21332;1.21259
1.2127;1.21327;1.21335;1.21266
1.21253;1.2127;1.21311;1.21241
1.21276;1.21251;1.2134;1.21216
1.21277;1.21274;1.21315;1.21241
1.21252;1.21281;1.21305;1.21252
1.21213;1.21252;1.21266;1.21202
1.21212;1.21213;1.21247;1.21187
1.21197;1.21215;1.21251;1.21165
1.21245;1.21197;1.21264;1.21165
1.21231;1.21248;1.2129;1.21188
1.2123;1.21234;1.21307;1.21192
1.21123;1.21211;1.21211;1.21122
1.21246;1.21126;1.21272;1.21121
1.21255;1.21263;1.21275;1.21242
1.21208;1.21259;1.2126;1.21182
1.21625;1.21564;1.21638;1.21524
1.21637;1.21625;1.21642;1.21618
1.21642;1.21636;1.21645;1.21629
1.21576;1.2164;1.21642;1.21554
1.21641;1.21575;1.21654;1.21561
1.21619;1.21641;1.21648;1.21598
1.21631;1.2162;1.21659;1.21589
1.21589;1.21632;1.21635;1.21586
1.2154;1.21589;1.21598;1.21536
1.21548;1.2154;1.21548;1.21511
1.21579;1.21551;1.21582;1.21542
1.21567;1.2158;1.21618;1.21567
1.216;1.21568;1.21614;1.21562
1.21591;1.21602;1.21668;1.21591
1.21674;1.21591;1.21694;1.2158
1.2173;1.21673;1.21742;1.21628
1.21736;1.21727;1.21744;1.21698
1.21663;1.21735;1.21744;1.21621
1.21669;1.21663;1.21672;1.21615
1.21753;1.2167;1.21762;1.21632
1.21702;1.21753;1.21812;1.21701
1.2174;1.21702;1.2176;1.21671
1.21691;1.21739;1.2176;1.21662
1.21683;1.21692;1.21747;1.21651
1.2159;1.21683;1.21716;1.21502
1.21621;1.21591;1.21636;1.21464
1.21573;1.21622;1.21645;1.2154
1.21571;1.21574;1.21671;1.21568
1.2176;1.21579;1.21775;1.21444
1.21827;1.21761;1.21876;1.21743
1.21858;1.21827;1.21887;1.2179
1.21958;1.21859;1.21962;1.21756
1.21979;1.2196;1.22002;1.21884
1.21981;1.2198;1.22004;1.219
1.22002;1.21981;1.22002;1.21889
1.21935;1.22002;1.22036;1.21861
1.21981;1.21935;1.22061;1.21869
1.22359;1.2198;1.2237;1.21935
1.22395;1.2236;1.22407;1.2235
1.22322;1.224;1.22419;1.22306
1.22309;1.22308;1.22333;1.22272
1.22315;1.22313;1.22345;1.2227
1.22362;1.22317;1.22362;1.22269
1.22591;1.22366;1.22596;1.22366
1.22584;1.22593;1.22618;1.22551
1.22521;1.22584;1.22601;1.22498
1.22592;1.22521;1.22602;1.22517
1.22573;1.22592;1.22615;1.22542
1.22655;1.22572;1.22658;1.22491
1.2274;1.22651;1.22754;1.22644
1.22664;1.2274;1.22775;1.22662
1.22669;1.22663;1.22751;1.22642
1.22641;1.22668;1.22726;1.22613
1.2268;1.22641;1.22705;1.22632
1.2258;1.22677;1.22744;1.22552
1.22567;1.22581;1.22607;1.22501
1.22555;1.22568;1.22605;1.22555
1.22505;1.22555;1.22564;1.2248
1.22554;1.22505;1.22576;1.22468
1.225;1.22554;1.22555;1.22485
1.22542;1.22501;1.22555;1.22472
1.22558;1.22541;1.22581;1.22528
1.226;1.22559;1.22614;1.22558
1.22592;1.22599;1.22602;1.22585
1.22613;1.22593;1.22622;1.22586
1.2264;1.22617;1.22641;1.22613
1.22631;1.2264;1.22663;1.22621
1.22661;1.22631;1.22693;1.2262
1.22637;1.22656;1.22708;1.22632
1.22646;1.22638;1.22655;1.22609
1.22766;1.22647;1.22828;1.22623
1.22577;1.22766;1.22786;1.22557
1.22572;1.22571;1.22606;1.22563
1.22607;1.22572;1.22607;1.22551
1.2255;1.22607;1.22623;1.22532
1.22579;1.2255;1.2261;1.22539
1.22604;1.22579;1.22623;1.22576
1.22579;1.22608;1.22625;1.22571
1.22554;1.22577;1.22583;1.22502
1.22599;1.22554;1.22606;1.22541
1.22638;1.22597;1.22638;1.22549
1.22766;1.22639;1.22783;1.22606
1.22799;1.22764;1.22803;1.22752
1.22737;1.22789;1.22791;1.22728
1.22741;1.22735;1.22745;1.22732
1.2275;1.22743;1.2276;1.22737
1.22795;1.22751;1.22796;1.22731
1.22782;1.22794;1.22802;1.22782
1.2275;1.22783;1.22792;1.22749
1.22747;1.22748;1.22759;1.22743
1.22778;1.22743;1.22779;1.22723
1.22792;1.22775;1.22793;1.22775
1.22785;1.22791;1.22797;1.2276
1.22782;1.22787;1.22821;1.22778
1.22762;1.22789;1.22832;1.22759
1.22775;1.22762;1.22776;1.2275
1.22788;1.22775;1.22788;1.22767
1.22779;1.22788;1.2282;1.22768
1.22757;1.22783;1.228;1.22728
1.22697;1.22749;1.22766;1.22692
1.22716;1.2269;1.22721;1.22668
1.22779;1.22716;1.22787;1.22702
1.22809;1.22779;1.2282;1.22765
1.227;1.22809;1.2282;1.22687
1.22677;1.227;1.22708;1.22658
1.22681;1.22676;1.22709;1.22616
1.22784;1.22686;1.22793;1.22686
1.2285;1.2278;1.22873;1.22764
1.22779;1.22849;1.22877;1.22774
1.2284;1.2278;1.22862;1.22767
1.22711;1.2284;1.22893;1.22695
1.22645;1.22711;1.22772;1.22642
1.22566;1.22635;1.22643;1.22552
1.22516;1.22562;1.22631;1.2251
1.22592;1.2252;1.2263;1.2252
1.22551;1.22592;1.2263;1.22528
1.22605;1.22552;1.22629;1.22508
1.22625;1.22604;1.2267;1.22589
1.22517;1.22628;1.2266;1.22468
1.22392;1.22519;1.22519;1.22391
1.22417;1.22392;1.22464;1.22301
1.22366;1.22415;1.22453;1.22293
1.22473;1.22367;1.22487;1.22292
1.22535;1.22473;1.22582;1.22381
1.22733;1.22528;1.22771;1.2252
1.22909;1.22729;1.22951;1.22672
1.22957;1.22909;1.23059;1.2287
1.22864;1.22955;1.2309;1.2286
1.22883;1.2287;1.2292;1.22828
1.23026;1.22883;1.23071;1.22876
1.2285;1.23024;1.23058;1.22814
1.22937;1.22844;1.22951;1.22823
1.23027;1.22937;1.2305;1.22934
1.23018;1.23024;1.23068;1.23004
1.23038;1.23019;1.23105;1.23013
1.2302;1.23036;1.23088;1.22952
1.23067;1.2302;1.23199;1.2302
1.22761;1.23048;1.23127;1.22757
1.22772;1.22758;1.2278;1.2274
1.22718;1.22773;1.22784;1.22691
1.22733;1.22709;1.22734;1.22639
1.22688;1.22742;1.22742;1.2263
1.2296;1.22691;1.22971;1.22686
1.22923;1.22965;1.22987;1.22919
1.22945;1.22929;1.22973;1.22904
1.23069;1.22948;1.23073;1.22923
1.2309;1.23068;1.23145;1.23068
1.23067;1.23088;1.23237;1.23044
1.22883;1.23069;1.23085;1.22858
1.22871;1.22883;1.22903;1.22815
1.22886;1.22871;1.22907;1.22845
1.22816;1.22887;1.22918;1.22806
1.22792;1.22816;1.22838;1.22764
1.22817;1.22792;1.22818;1.22784
1.22805;1.22817;1.22849;1.22793
1.22855;1.22805;1.22862;1.22767
1.22858;1.22857;1.22877;1.22851
1.22901;1.22862;1.22917;1.22853
1.22879;1.22901;1.22901;1.22873
1.22872;1.22878;1.22914;1.22872
1.22869;1.22871;1.22881;1.22853
1.22892;1.2287;1.22904;1.22858
1.22895;1.22892;1.22914;1.22882
1.22949;1.22896;1.22954;1.22881
1.22938;1.22949;1.22964;1.22921
1.22935;1.22938;1.22951;1.22913
1.2292;1.22935;1.2297;1.22908
1.22885;1.22921;1.22939;1.22885
1.22858;1.22886;1.22886;1.22858
1.22837;1.22858;1.22872;1.22834
1.2283;1.22838;1.22862;1.22825
1.22859;1.22828;1.2286;1.2281
1.22848;1.2286;1.22873;1.22837
1.22836;1.22848;1.22877;1.22834
1.22813;1.22836;1.22851;1.22794
1.22851;1.22819;1.22863;1.22814
1.22772;1.22852;1.22854;1.22764
1.22764;1.22772;1.22772;1.22752
1.22773;1.22769;1.22776;1.22759
1.22811;1.22774;1.22812;1.22756
1.22769;1.22804;1.22808;1.22744
1.2277;1.22769;1.22786;1.22749
1.22769;1.2277;1.22818;1.22755
1.22831;1.22776;1.2284;1.22762
1.22808;1.22824;1.22824;1.22772
1.22798;1.22809;1.22838;1.22798
1.22784;1.22799;1.22809;1.2278
1.22815;1.22787;1.22821;1.22778
1.228;1.22825;1.2283;1.22789
1.22802;1.22801;1.22823;1.22788
1.22798;1.228;1.2282;1.22793
1.22828;1.22798;1.22844;1.2278
1.22849;1.22829;1.22852;1.22811
1.22744;1.22848;1.2287;1.22744
1.22743;1.22736;1.22765;1.22719
1.22641;1.22744;1.22769;1.22639
1.22591;1.22637;1.22643;1.22564
1.22695;1.22593;1.22699;1.22548
1.22636;1.22691;1.22722;1.22631
1.22623;1.22634;1.2267;1.22619
1.22681;1.22623;1.22688;1.22612
1.22688;1.22681;1.22697;1.22665
1.22675;1.22689;1.22709;1.22668
1.22656;1.22678;1.22682;1.22635
1.22672;1.22655;1.22675;1.22631
1.22703;1.22672;1.22726;1.22663
1.2266;1.22703;1.22703;1.22617
1.22603;1.22663;1.22674;1.22603
1.22687;1.22603;1.22695;1.22595
1.22563;1.22687;1.22745;1.22554
1.22547;1.22566;1.22567;1.22504
1.22651;1.22551;1.22679;1.22533
1.22575;1.22651;1.22682;1.22513
1.22591;1.22574;1.22595;1.22463
1.22533;1.2259;1.22628;1.22519
1.22434;1.22533;1.2262;1.22434
1.2249;1.22432;1.22562;1.22431
1.22394;1.22483;1.22647;1.22385
1.22246;1.22395;1.22513;1.22214
1.22245;1.22246;1.22293;1.22183
1.22243;1.22245;1.22306;1.22191
1.22337;1.22241;1.22385;1.22235
1.22335;1.22336;1.2237;1.22293
1.22377;1.22344;1.22458;1.22284
1.22257;1.22377;1.2247;1.22257
1.22347;1.22256;1.22347;1.22235
1.22173;1.22347;1.2236;1.22172
1.22337;1.22175;1.2235;1.22168
1.22397;1.22337;1.22451;1.22322
1.22374;1.22397;1.22427;1.22329
1.22371;1.22376;1.22425;1.22342
1.22372;1.22371;1.22375;1.22271
1.22396;1.22373;1.22426;1.22312
1.22553;1.22396;1.22579;1.22385
1.22631;1.22556;1.22645;1.22523
1.22838;1.22634;1.22863;1.22611
1.22854;1.22837;1.22892;1.22829
1.2278;1.22852;1.22892;1.22765
1.22764;1.22787;1.22824;1.22754
1.2282;1.22764;1.22843;1.22725
1.22834;1.2282;1.22884;1.22781
1.22886;1.22833;1.22943;1.22797
1.22916;1.22886;1.22944;1.22861
1.22853;1.2292;1.22939;1.22852
1.2279;1.22851;1.22855;1.22781
1.22831;1.2279;1.22844;1.2278
1.22826;1.22831;1.22841;1.22742
1.22745;1.22825;1.22843;1.22712
1.22701;1.22745;1.22752;1.22669
1.22761;1.227;1.22778;1.22677
1.22765;1.22758;1.22768;1.22722
1.2288;1.22764;1.2288;1.22764
1.22813;1.22881;1.22899;1.22794
1.22796;1.22817;1.2282;1.22763
1.22823;1.22796;1.22827;1.22779
1.2282;1.22822;1.22829;1.22796
1.2286;1.2282;1.22881;1.22816
1.22917;1.22861;1.2292;1.22858
1.22932;1.22918;1.22941;1.22906
1.22934;1.22932;1.22946;1.22891
1.22921;1.22934;1.22949;1.22898
1.2292;1.22924;1.22953;1.22899
1.2295;1.22921;1.22988;1.22893
1.22992;1.2295;1.23013;1.22946
1.22957;1.22992;1.22994;1.22946
1.22941;1.22956;1.22978;1.22927
1.22971;1.22942;1.22992;1.22929
1.22972;1.22972;1.23013;1.22958
1.23043;1.2297;1.23054;1.22951
1.22943;1.23047;1.23062;1.22931
1.22942;1.22941;1.22953;1.22894
1.22906;1.22951;1.22961;1.22898
1.22892;1.22906;1.22955;1.22892
1.22867;1.22895;1.22906;1.22859
1.22861;1.22868;1.22874;1.2286
1.22868;1.22861;1.22876;1.22859
1.22875;1.22869;1.22882;1.2286
1.22862;1.22875;1.22889;1.22862
1.22905;1.22872;1.22907;1.22864
1.22889;1.22907;1.22907;1.22839
1.22859;1.2289;1.22906;1.22859
1.22909;1.22858;1.22912;1.22846
1.22936;1.22903;1.22936;1.22883
1.22933;1.22938;1.22952;1.2293
1.22947;1.22935;1.22967;1.22924
1.22979;1.22945;1.22989;1.22939
1.2287;1.22957;1.22972;1.22851
1.22859;1.22871;1.22873;1.22819
1.22768;1.22859;1.2288;1.22767
1.22842;1.22766;1.22859;1.2276
1.22868;1.22847;1.22918;1.22825
1.22772;1.22868;1.2288;1.22751
1.22756;1.22772;1.22804;1.22721
1.22766;1.22751;1.22772;1.22714
1.22679;1.2276;1.22783;1.22671
1.22692;1.2268;1.22731;1.2267
1.22705;1.22694;1.22794;1.22689
1.22495;1.22704;1.22744;1.2249
1.22437;1.22494;1.22513;1.22437
1.22501;1.22444;1.22529;1.22443
1.22481;1.22501;1.22601;1.22476
1.2234;1.22341;1.22386;1.22289
1.22284;1.22338;1.22362;1.22185
1.22156;1.22282;1.22295;1.2211
1.22201;1.22159;1.22246;1.2214
1.22138;1.22201;1.22266;1.22123
1.21958;1.22141;1.22166;1.21906
1.22172;1.21962;1.22172;1.2189
1.2233;1.22172;1.22333;1.22136
1.22798;1.22328;1.22798;1.2224
1.22742;1.22796;1.22815;1.22714
1.22805;1.22742;1.22846;1.22734
1.22825;1.228;1.22829;1.22769
1.22816;1.22821;1.22852;1.22761
1.22782;1.22818;1.22825;1.22763
1.22731;1.22781;1.22816;1.22722
1.22809;1.22735;1.22826;1.22703
1.22843;1.22808;1.22845;1.22767
1.22851;1.22842;1.22864;1.22802
1.22821;1.22853;1.22874;1.22791
1.22832;1.2282;1.22851;1.22808
1.22792;1.22835;1.22863;1.22792
1.22913;1.22796;1.22913;1.22792
1.22912;1.2292;1.22964;1.22893
1.2291;1.22912;1.22938;1.22879
1.22913;1.22916;1.22956;1.22885
1.22982;1.22913;1.22996;1.22907
1.22991;1.22981;1.23002;1.22966
1.23111;1.22991;1.23111;1.22962
1.22971;1.23111;1.23164;1.22861
1.23074;1.22982;1.23108;1.2294
1.22939;1.23073;1.2311;1.22932
1.22978;1.22952;1.23;1.22938
1.2288;1.22977;1.22986;1.22868
1.22945;1.22882;1.22945;1.22878
1.22997;1.22946;1.23078;1.22935
1.2292;1.22996;1.23004;1.22861
1.22833;1.2292;1.22952;1.22814
1.22873;1.22836;1.22894;1.22807
1.22808;1.22873;1.22882;1.22799
1.22768;1.22808;1.22846;1.22761
1.22847;1.22768;1.22851;1.22764
1.22842;1.22846;1.22849;1.22824
1.22869;1.2284;1.22872;1.2282
1.22906;1.22868;1.22907;1.22843
1.2293;1.22904;1.22945;1.22904
1.22938;1.2293;1.22951;1.22926
1.2294;1.22935;1.22942;1.22919
1.22989;1.22941;1.22996;1.22925
1.23024;1.22988;1.23024;1.22952
1.22967;1.23024;1.2303;1.22965
1.22943;1.22971;1.22971;1.22927
1.22937;1.22934;1.22946;1.22911
1.22962;1.22938;1.22986;1.22915
1.22986;1.2296;1.22992;1.22957
1.23028;1.22985;1.2305;1.22972
1.22989;1.23027;1.23048;1.22986
1.22968;1.22994;1.23068;1.22968
1.23004;1.22968;1.23032;1.22958
1.23071;1.23004;1.23135;1.22973
1.22771;1.23069;1.23082;1.22769
1.22794;1.22769;1.228;1.22761
1.22785;1.22794;1.22812;1.22777
1.22794;1.22787;1.22823;1.22756
1.22758;1.22795;1.22795;1.2274
1.22657;1.22761;1.22778;1.22653
1.22667;1.22657;1.22681;1.22652
1.22679;1.22667;1.22685;1.22663
1.22686;1.22678;1.22686;1.22671
1.22667;1.22687;1.22707;1.22667
1.22688;1.22667;1.227;1.22665
1.22708;1.22686;1.22714;1.22686
1.2271;1.22708;1.22717;1.22702
1.22693;1.2271;1.22721;1.22666
1.22722;1.22693;1.22722;1.22688
1.22705;1.22726;1.22744;1.22693
1.22704;1.22704;1.22734;1.2269
1.22739;1.22722;1.2274;1.22702
1.22744;1.2274;1.22744;1.22697
1.22771;1.22744;1.22787;1.22742
1.2276;1.22771;1.22772;1.22742
1.22783;1.22761;1.22786;1.22752
1.22787;1.22782;1.22817;1.22774
1.22779;1.22787;1.22798;1.22772
1.22761;1.22778;1.22787;1.22761
1.22772;1.22762;1.22789;1.22757
1.22813;1.22772;1.22831;1.22763
1.22833;1.22815;1.22898;1.22812
1.2272;1.22831;1.2286;1.2272
1.22604;1.22721;1.22724;1.22602
1.22577;1.22602;1.22631;1.22577
1.22588;1.22577;1.22594;1.22565
1.22601;1.22588;1.22618;1.22586
1.2255;1.22601;1.22632;1.22536
1.22553;1.2255;1.22583;1.22533
1.2258;1.22554;1.22586;1.22543
1.22659;1.22595;1.22663;1.22584
1.22627;1.22659;1.22678;1.22627
1.22644;1.22627;1.22741;1.22622
1.22516;1.22646;1.22665;1.22516
1.22386;1.22515;1.2253;1.22369
1.2241;1.22384;1.22454;1.2236
1.22234;1.22407;1.22415;1.22224
1.22167;1.22238;1.2227;1.22146
1.22344;1.22167;1.22357;1.22121
1.22273;1.22344;1.22345;1.22246
1.22412;1.22276;1.22447;1.22262
1.22396;1.22416;1.22464;1.22334
1.2234;1.22396;1.22472;1.22335
1.2216;1.2234;1.22374;1.22152
1.21805;1.22164;1.22205;1.21798
1.21781;1.21811;1.21838;1.21754
1.21919;1.21778;1.21939;1.2176
1.21977;1.21922;1.21985;1.21902
1.21904;1.21975;1.22008;1.21869
1.21877;1.21905;1.21919;1.21865
1.21859;1.21877;1.21893;1.2184
1.21858;1.21856;1.21901;1.21829
1.21924;1.21858;1.21941;1.21858
1.21872;1.21924;1.21931;1.21866
1.21864;1.21871;1.21903;1.21835
1.2185;1.21861;1.21883;1.21802
1.2193;1.21851;1.2193;1.21807
1.21995;1.2193;1.22003;1.21883
1.22072;1.21996;1.221;1.21983
1.2224;1.22073;1.2224;1.22054
1.22253;1.22239;1.22285;1.22218
1.22286;1.22244;1.22291;1.22215
1.22266;1.22285;1.22329;1.22254
1.22322;1.22265;1.22329;1.22254
1.22367;1.22315;1.22367;1.22259
1.22252;1.2237;1.2239;1.22226
1.22268;1.22252;1.22268;1.2221
1.22309;1.22267;1.22316;1.22233
1.22324;1.22307;1.22326;1.22242
1.22355;1.22323;1.22364;1.22287
1.22415;1.22358;1.22439;1.22351
1.22405;1.22415;1.2242;1.22386
1.22383;1.22405;1.22412;1.22379
1.22357;1.22384;1.2239;1.22357
1.22373;1.22358;1.22379;1.2234
1.2236;1.22372;1.22376;1.2235
1.22407;1.22362;1.22407;1.22353
1.22404;1.22407;1.22411;1.22397
1.224;1.22404;1.22431;1.22395
1.2242;1.224;1.22438;1.2239
1.22428;1.2242;1.22433;1.22417
1.22422;1.22428;1.22439;1.22402
1.22395;1.22425;1.22432;1.22387
1.22397;1.22396;1.22415;1.2238
1.22352;1.22397;1.22414;1.2235
1.22363;1.22351;1.22363;1.22334
1.22369;1.22361;1.22399;1.22358
1.22348;1.2237;1.2237;1.22341
1.22368;1.22349;1.22368;1.22316
1.22359;1.22368;1.224;1.22356
1.22364;1.22362;1.22382;1.22354
1.22387;1.22363;1.22403;1.22361
1.22401;1.22382;1.2242;1.22382
1.22391;1.22398;1.22412;1.22374
1.22469;1.2239;1.22471;1.22374
1.22471;1.22469;1.22481;1.22449
1.22524;1.2247;1.22525;1.2247
1.22517;1.22524;1.22531;1.22512
1.22566;1.22519;1.22572;1.22484
1.22577;1.22565;1.22601;1.22565
1.22503;1.22574;1.22598;1.22497
1.22511;1.22501;1.22516;1.22477
1.2251;1.22511;1.22528;1.22473
1.22581;1.22504;1.22584;1.22502
1.22613;1.22583;1.22613;1.22568
1.22575;1.22614;1.22636;1.22571
1.22675;1.22605;1.22708;1.22589
1.22438;1.22476;1.22491;1.22435
1.22425;1.22436;1.22446;1.2242
1.22417;1.22422;1.2243;1.22403
1.22404;1.22414;1.22426;1.22393
1.22401;1.22404;1.22434;1.22368
1.22392;1.22403;1.22428;1.22373
1.22459;1.22393;1.22459;1.22374
1.22406;1.22456;1.22481;1.22394
1.22374;1.22406;1.22416;1.22362
1.22357;1.22373;1.22393;1.22357
1.2238;1.22358;1.22391;1.22353
1.22375;1.22382;1.22405;1.22364
1.22387;1.22375;1.22407;1.22365
1.22366;1.22387;1.22414;1.22366
1.22362;1.22367;1.22422;1.22354
1.22314;1.2236;1.22364;1.22313
1.2233;1.22314;1.22336;1.22302
1.22354;1.22332;1.22366;1.22318
1.22389;1.22354;1.22448;1.22341
1.22314;1.22389;1.22432;1.22314
1.22377;1.22305;1.22385;1.22305
1.22316;1.22376;1.22376;1.22296
1.22315;1.22316;1.2234;1.22279
1.2244;1.22315;1.22442;1.22261
1.22362;1.2244;1.22458;1.22362
1.22343;1.22364;1.22454;1.22337
1.22413;1.22343;1.22425;1.22331
1.22342;1.22412;1.22566;1.22335
1.22373;1.2234;1.22448;1.22252
1.21789;1.22365;1.22396;1.2178
1.21723;1.21789;1.2181;1.21716
1.21682;1.21721;1.21747;1.21624
1.21837;1.21682;1.21899;1.21677
1.21871;1.21837;1.2188;1.21794
1.21855;1.21878;1.21882;1.21756
1.21914;1.21855;1.21924;1.21836
1.21947;1.21919;1.21949;1.21896
1.21925;1.21949;1.21973;1.21881
1.21907;1.21918;1.21937;1.21847
1.22055;1.21907;1.22058;1.21886
1.22068;1.22052;1.22103;1.22042
1.21986;1.22068;1.22099;1.21985
1.22003;1.21985;1.22003;1.21958
1.22021;1.22003;1.22022;1.21964
1.21996;1.22021;1.22081;1.21996
1.22054;1.21998;1.2206;1.21984
1.22175;1.2205;1.22177;1.22024
1.22043;1.22175;1.22183;1.22023
1.21996;1.22045;1.22141;1.21986
1.21979;1.21996;1.22012;1.21956
1.21986;1.21978;1.22002;1.21949
1.22019;1.21984;1.22034;1.21943
1.21936;1.22013;1.22022;1.21913
1.21905;1.21936;1.21975;1.21901
1.21876;1.21905;1.2191;1.2182
1.21929;1.21874;1.21947;1.21858
1.21921;1.21934;1.2195;1.21884
1.22039;1.21921;1.2204;1.21912
1.21955;1.2204;1.22045;1.21953
1.22005;1.21955;1.22019;1.21944
1.22063;1.22007;1.22063;1.21976
1.22054;1.22065;1.22083;1.22051
1.22078;1.22056;1.22103;1.22046
1.2207;1.22078;1.22087;1.2206
1.22084;1.22071;1.22096;1.22064
1.22086;1.22085;1.2209;1.22062
1.22112;1.22087;1.22132;1.22083
1.22093;1.22114;1.22132;1.22075
1.2208;1.2208;1.22109;1.2203
1.22035;1.22083;1.22129;1.22027
1.21983;1.22036;1.22037;1.21964
1.21987;1.21979;1.2204;1.21971
1.2196;1.21987;1.21996;1.21942
1.22043;1.2196;1.22043;1.21905
1.2203;1.22043;1.22164;1.2199
1.22027;1.2203;1.22104;1.22013
1.21943;1.22025;1.22061;1.21942
1.21947;1.21942;1.21953;1.2191
1.21932;1.21947;1.21954;1.21906
1.21913;1.21934;1.21941;1.21896
1.21907;1.21913;1.21965;1.21905
1.21991;1.21906;1.21993;1.21905
1.21888;1.21992;1.22012;1.21864
1.21877;1.21888;1.21938;1.21872
1.21933;1.21877;1.21995;1.21812
1.22077;1.21928;1.22101;1.21917
1.22078;1.22076;1.22089;1.22073
1.22071;1.22082;1.22088;1.22053
1.22066;1.22071;1.22082;1.22045
1.22068;1.22067;1.22075;1.22024
1.22011;1.22068;1.22068;1.21998
1.21962;1.2201;1.22018;1.21962
1.21974;1.21961;1.21979;1.21961
1.21986;1.21974;1.21988;1.21971
1.22002;1.21985;1.2201;1.21974
1.22031;1.22029;1.22051;1.22017
1.22024;1.2203;1.2204;1.22004
1.22051;1.22018;1.22062;1.21997
1.22045;1.22049;1.22073;1.22028
1.22063;1.22046;1.22103;1.21997
1.21987;1.22061;1.22108;1.21986
1.21969;1.21988;1.22029;1.21944
1.21964;1.21978;1.21997;1.21937
1.21909;1.21965;1.21969;1.21884
1.21863;1.21864;1.21879;1.21825
1.21934;1.21867;1.21938;1.21845
1.21978;1.21935;1.22006;1.21924
1.21935;1.21978;1.21983;1.21903
1.21957;1.21935;1.21977;1.21927
1.21962;1.21957;1.21974;1.2191
1.21977;1.21963;1.21986;1.21943
1.2197;1.21978;1.21983;1.21906
1.21984;1.21971;1.21994;1.21946
1.2199;1.21985;1.22004;1.21919
1.22017;1.21983;1.22112;1.21933
1.21885;1.22023;1.22032;1.21868
1.21901;1.21885;1.21916;1.21826
1.21833;1.219;1.21917;1.21823
1.21797;1.21833;1.21855;1.21734
1.21931;1.21795;1.21937;1.21752
1.21832;1.21934;1.21943;1.21791
1.21843;1.21834;1.21899;1.21786
1.21797;1.21844;1.2189;1.21788
1.21844;1.21796;1.21845;1.21749
1.2184;1.21848;1.21884;1.21818
1.21829;1.21842;1.2192;1.21821
1.21776;1.21826;1.21844;1.21764
1.21863;1.21778;1.21873;1.21673
1.21779;1.21851;1.21879;1.21779
1.21804;1.21782;1.21888;1.21743
1.21709;1.21803;1.21815;1.21709
1.21794;1.2171;1.21796;1.21702
1.21816;1.21795;1.21832;1.21772
1.21879;1.21817;1.2188;1.21726
1.21882;1.21885;1.21943;1.21863
1.21977;1.21884;1.21977;1.21844
1.22105;1.21979;1.22116;1.21926
1.2217;1.22105;1.22184;1.22105
