1.20968;1.20928;1.20981;1.20773
1.20935;1.20967;1.21081;1.20873
1.2098;1.20937;1.21029;1.20842
1.21127;1.20978;1.21148;1.20925
1.21044;1.21132;1.21213;1.21039
1.21106;1.21045;1.21319;1.20918
1.21221;1.21107;1.21227;1.21029
1.21261;1.21221;1.21278;1.21174
1.21267;1.21261;1.2132;1.21234
1.21257;1.21266;1.21269;1.21135
1.21284;1.21257;1.2138;1.21208
1.21219;1.21284;1.21332;1.21214
1.21238;1.21221;1.21349;1.21187
1.21207;1.2124;1.21243;1.21103
1.21159;1.21207;1.2121;1.21152
1.21161;1.21156;1.21222;1.21082
1.21352;1.2115;1.21401;1.2115
1.21256;1.21348;1.2142;1.21221
1.21218;1.21256;1.21278;1.21177
1.21354;1.21217;1.21397;1.21192
1.21249;1.21354;1.21446;1.21168
1.21172;1.21245;1.21287;1.21071
1.20841;1.21169;1.21188;1.20776
1.20831;1.20842;1.20972;1.20727
1.21093;1.20835;1.21104;1.20673
1.21342;1.21087;1.2139;1.21064
1.21076;1.21342;1.21342;1.21033
1.21064;1.21078;1.21155;1.20937
1.20916;1.21064;1.21194;1.20912
1.20973;1.20917;1.21084;1.20822
1.21075;1.20978;1.21077;1.2085
1.21143;1.21076;1.21171;1.21028
1.21132;1.21142;1.21163;1.2112
1.21305;1.21131;1.21307;1.2106
1.21295;1.21303;1.21341;1.21184
1.21276;1.21296;1.2134;1.21216
1.21212;1.21274;1.21315;1.21187
1.2123;1.21215;1.21307;1.21165
1.21208;1.21211;1.21275;1.21121
1.21576;1.21564;1.21645;1.21524
1.21589;1.21575;1.21659;1.21561
1.21567;1.21589;1.21618;1.21511
1.2173;1.21568;1.21742;1.21562
1.21753;1.21727;1.21762;1.21615
1.21683;1.21753;1.21812;1.21651
1.21571;1.21683;1.21716;1.21464
1.21958;1.21579;1.21962;1.21444
1.21935;1.2196;1.22036;1.21861
1.22322;1.21935;1.22419;1.21869
1.22362;1.22322;1.22367;1.22269
1.22592;1.22366;1.22618;1.22366
1.22664;1.22592;1.22775;1.22491
1.2258;1.22663;1.22751;1.22552
1.22554;1.22581;1.22607;1.22468
1.226;1.22554;1.22614;1.22472
1.22631;1.22599;1.22663;1.22585
1.22766;1.22631;1.22828;1.22609
1.22607;1.22766;1.22786;1.22551
1.22579;1.22607;1.22625;1.22532
1.22766;1.22577;1.22783;1.22502
1.2275;1.22764;1.22803;1.22728
1.22747;1.22751;1.22802;1.22731
1.22782;1.22743;1.22821;1.22723
1.22779;1.22783;1.228;1.22668
1.22681;1.22779;1.2282;1.22594
1.22779;1.22676;1.22877;1.22616
1.22566;1.2278;1.22893;1.22552
1.22605;1.22562;1.22631;1.22508
1.22417;1.22604;1.2267;1.22301
1.22733;1.22415;1.22771;1.22292
1.22883;1.22729;1.2309;1.22672
1.23027;1.22883;1.23071;1.22814
1.23067;1.23024;1.23199;1.22952
1.22733;1.23048;1.23127;1.22639
1.22945;1.22742;1.22987;1.2263
1.22883;1.22948;1.23237;1.22858
1.22792;1.22883;1.22918;1.22764
1.22858;1.22792;1.22877;1.22767
1.22869;1.22862;1.22917;1.22853
1.22938;1.2287;1.22964;1.22858
1.22858;1.22938;1.2297;1.22858
1.22848;1.22858;1.22873;1.2281
1.22772;1.22848;1.22877;1.22764
1.22804;1.22761;1.22805;1.22744
1.228;1.22804;1.22833;1.22744
1.22815;1.22824;1.22838;1.22772
1.22828;1.22825;1.22844;1.2278
1.22641;1.22829;1.2287;1.22639
1.22623;1.22637;1.22722;1.22548
1.22656;1.22623;1.22709;1.22612
1.22603;1.22655;1.22726;1.22603
1.22651;1.22603;1.22745;1.22504
1.22434;1.22651;1.22682;1.22434
1.22245;1.22432;1.22647;1.22183
1.22377;1.22245;1.22458;1.22191
1.22337;1.22377;1.2247;1.22168
1.22372;1.22337;1.22451;1.22271
1.22838;1.22373;1.22863;1.22312
1.2282;1.22837;1.22892;1.22725
1.22853;1.2282;1.22944;1.22781
1.22745;1.22851;1.22855;1.22712
1.2288;1.22745;1.2288;1.22669
1.2282;1.22881;1.22899;1.22763
1.22934;1.2282;1.22946;1.22816
1.2295;1.22934;1.22988;1.22893
1.22971;1.2295;1.23013;1.22927
1.22942;1.22972;1.23062;1.22894
1.22861;1.22951;1.22961;1.22859
1.22905;1.22861;1.22907;1.22859
1.22936;1.22907;1.22936;1.22839
1.2287;1.22938;1.22989;1.22851
1.22868;1.22871;1.22918;1.2276
1.22679;1.22868;1.2288;1.22671
1.22437;1.2268;1.22794;1.22437
1.2234;1.22444;1.22601;1.22289
1.22138;1.22338;1.22362;1.2211
1.22798;1.22141;1.22798;1.2189
1.22816;1.22796;1.22852;1.22714
1.22843;1.22818;1.22845;1.22703
1.22792;1.22842;1.22874;1.22791
1.22913;1.22796;1.22964;1.22792
1.22971;1.22913;1.23164;1.22861
1.2288;1.22982;1.2311;1.22868
1.22833;1.22882;1.23078;1.22814
1.22847;1.22836;1.22894;1.22761
1.2293;1.22846;1.22945;1.2282
1.23024;1.2293;1.23024;1.22919
1.22962;1.23024;1.2303;1.22911
1.22968;1.2296;1.23068;1.22957
1.22794;1.22968;1.23135;1.22761
1.22657;1.22794;1.22823;1.22653
1.22667;1.22657;1.22707;1.22652
1.2271;1.22667;1.22717;1.22655
1.22704;1.2271;1.22744;1.22666
1.2276;1.22722;1.22787;1.22697
1.22761;1.22761;1.22817;1.22752
1.2272;1.22762;1.22898;1.2272
1.22601;1.22721;1.22724;1.22565
1.22659;1.22601;1.22663;1.22533
1.22386;1.22659;1.22741;1.22369
1.22344;1.22384;1.22454;1.22121
1.2234;1.22344;1.22472;1.22246
1.21919;1.2234;1.22374;1.21754
1.21859;1.21922;1.22008;1.2184
1.21864;1.21856;1.21941;1.21829
1.22072;1.21861;1.221;1.21802
1.22266;1.22073;1.22329;1.22054
1.22268;1.22265;1.2239;1.2221
1.22415;1.22267;1.22439;1.22233
1.22373;1.22415;1.2242;1.2234
1.224;1.22372;1.22431;1.2235
1.22395;1.224;1.22439;1.22387
1.22369;1.22396;1.22415;1.22334
1.22364;1.2237;1.224;1.22316
1.22469;1.22363;1.22471;1.22361
1.22566;1.22469;1.22572;1.22449
1.2251;1.22565;1.22601;1.22473
1.22675;1.22504;1.22708;1.22502
1.22404;1.22476;1.22491;1.22393
1.22406;1.22404;1.22481;1.22368
1.22375;1.22406;1.22416;1.22353
1.22314;1.22314;1.22448;1.22302
1.2244;1.22305;1.22442;1.22261
1.22342;1.2244;1.22566;1.22331
1.21682;1.2234;1.22448;1.21624
1.21914;1.21682;1.21924;1.21677
1.22055;1.21919;1.22058;1.21847
1.22021;1.22052;1.22103;1.21958
1.22043;1.22021;1.22183;1.21984
1.22019;1.22045;1.22141;1.21943
1.21929;1.22013;1.22022;1.2182
1.22005;1.21934;1.22045;1.21884
1.2207;1.22007;1.22103;1.21976
1.22093;1.22071;1.22132;1.22062
1.21983;1.22094;1.22139;1.21964
1.2203;1.21979;1.22164;1.21905
1.21932;1.2203;1.22104;1.21906
1.21888;1.21934;1.22012;1.21864
1.22078;1.21888;1.22101;1.21812
1.22011;1.22082;1.22088;1.21998
1.22002;1.2201;1.22018;1.21961
1.22045;1.22029;1.22073;1.21997
1.21964;1.22046;1.22108;1.21937
1.21934;1.21965;1.21969;1.21825
1.21962;1.21935;1.22006;1.21903
1.2199;1.21963;1.22004;1.21906
1.21833;1.21983;1.22112;1.21823
1.21843;1.21833;1.21943;1.21734
1.21829;1.21844;1.2192;1.21749
1.21804;1.21826;1.21888;1.21673
1.21879;1.21803;1.2188;1.21702
1.2217;1.21885;1.22184;1.21844
1.22153;1.22171;1.22266;1.22116
1.22104;1.2216;1.2229;1.22104
1.22264;1.22107;1.22297;1.22079
1.22349;1.22266;1.22375;1.22245
1.22391;1.22349;1.2243;1.22349
1.22388;1.2239;1.22448;1.22346
1.22385;1.22387;1.22441;1.22348
1.22285;1.22386;1.22444;1.22269
1.22386;1.22281;1.2239;1.22234
1.2244;1.22443;1.22465;1.22426
1.22419;1.22438;1.22483;1.22369
1.22365;1.22417;1.22436;1.22343
1.22427;1.22391;1.22441;1.22333
1.2222;1.22424;1.22485;1.22217
1.22626;1.22212;1.2274;1.22129
1.22532;1.22627;1.22676;1.22512
1.2244;1.22531;1.22545;1.22408
1.22486;1.22438;1.2255;1.22265
1.22707;1.22492;1.22839;1.22485
1.22677;1.22711;1.22823;1.22513
1.22665;1.22671;1.22706;1.22543
1.22879;1.22664;1.22932;1.22622
1.22761;1.22877;1.22943;1.22714
1.22902;1.22761;1.22911;1.22713
1.22683;1.22894;1.22968;1.22564
1.22637;1.22684;1.22783;1.22573
1.22669;1.22636;1.22699;1.22559
1.22576;1.22669;1.22696;1.22576
1.22529;1.22577;1.22607;1.22514
1.22631;1.22529;1.2264;1.22525
1.22591;1.22634;1.22665;1.22555
1.22544;1.22592;1.22608;1.2251
1.22553;1.22542;1.22573;1.22484
1.22513;1.22553;1.22558;1.22487
1.22518;1.22512;1.2252;1.22468
1.2251;1.22519;1.22539;1.22473
1.22513;1.22486;1.22557;1.22477
1.2251;1.22515;1.22575;1.22498
1.22573;1.22511;1.22628;1.22456
1.22561;1.22564;1.226;1.22505
1.22543;1.22561;1.22563;1.22478
1.22551;1.22544;1.22557;1.22353
1.22743;1.22552;1.22771;1.22449
1.2282;1.22741;1.22986;1.22715
1.23024;1.2282;1.2303;1.22621
1.23082;1.23023;1.2314;1.23023
1.2321;1.2308;1.23238;1.23077
1.23144;1.23213;1.23338;1.23122
1.22911;1.23146;1.23226;1.22864
1.23003;1.22915;1.23006;1.2281
1.22919;1.23005;1.23039;1.22871
1.22849;1.2292;1.22929;1.22841
1.22836;1.22846;1.22871;1.22828
1.22909;1.22836;1.22959;1.22819
1.23044;1.22908;1.23085;1.22899
1.23026;1.23029;1.23085;1.23006
1.23179;1.23026;1.23199;1.22961
1.23157;1.23178;1.23213;1.23148
1.23146;1.23157;1.23159;1.23095
1.23127;1.23145;1.23197;1.23127
1.23148;1.23117;1.2322;1.23117
1.23087;1.23147;1.23195;1.23067
1.23105;1.23087;1.23162;1.23046
1.23084;1.23106;1.23166;1.23075
1.22983;1.23084;1.23241;1.22968
1.22995;1.22982;1.23111;1.22956
1.22904;1.22994;1.23008;1.22772
1.22975;1.22911;1.22992;1.2284
1.22939;1.22976;1.23169;1.22907
1.23033;1.22939;1.23038;1.22915
1.22875;1.23033;1.23162;1.22787
1.22762;1.22875;1.22899;1.22729
1.22879;1.22762;1.22886;1.22715
1.22964;1.22884;1.23074;1.22871
1.22941;1.22969;1.22969;1.22834
1.22865;1.22941;1.22952;1.22849
1.2289;1.22865;1.22922;1.22852
1.22941;1.2289;1.22941;1.22838
1.22933;1.22942;1.22966;1.22896
1.22819;1.22933;1.22943;1.22793
1.22697;1.22817;1.22864;1.22693
1.22789;1.22702;1.22805;1.22667
1.22665;1.22787;1.22793;1.2256
1.22646;1.22663;1.22751;1.22622
1.22819;1.22888;1.23;1.22805
1.22721;1.22818;1.22837;1.22681
1.22785;1.22723;1.2279;1.22601
1.22808;1.22787;1.22878;1.22781
1.22826;1.22816;1.2284;1.22662
1.23072;1.22826;1.23104;1.22805
1.23112;1.23073;1.23174;1.22996
1.23253;1.23103;1.23368;1.23044
1.23776;1.23257;1.23855;1.23237
1.23768;1.23779;1.2381;1.23703
1.23814;1.23767;1.23827;1.23697
1.23845;1.23812;1.23891;1.23725
1.23844;1.23843;1.24013;1.23796
1.23723;1.23842;1.23864;1.23662
1.23844;1.23724;1.23863;1.23709
1.23809;1.23843;1.23853;1.23791
1.238;1.2381;1.23836;1.2379
1.23827;1.23801;1.23828;1.23767
1.23754;1.23828;1.23836;1.23748
1.23834;1.23757;1.23898;1.23757
1.23927;1.23834;1.23954;1.23833
1.23835;1.23928;1.23945;1.23834
1.23913;1.23835;1.23935;1.23823
1.23903;1.23921;1.23956;1.23838
1.23872;1.2391;1.23971;1.23872
1.23894;1.23874;1.2393;1.23839
1.23846;1.23894;1.23953;1.2384
1.23931;1.23845;1.23949;1.23837
1.23838;1.23931;1.23939;1.23832
1.23804;1.23838;1.23907;1.23733
1.23739;1.23807;1.23932;1.23639
1.23973;1.23739;1.2404;1.23636
1.24328;1.23974;1.24461;1.23764
1.2514;1.24335;1.25273;1.24333
1.25041;1.25141;1.25141;1.25001
1.25107;1.25039;1.25119;1.2498
1.25231;1.2511;1.25286;1.25054
1.25294;1.25229;1.25372;1.25156
1.25328;1.25299;1.25354;1.25235
1.25293;1.25331;1.25333;1.25212
1.25269;1.25291;1.25309;1.25254
1.25283;1.25267;1.25315;1.25233
1.25286;1.25288;1.25341;1.25242
1.25303;1.25286;1.25386;1.2522
1.25161;1.25307;1.25354;1.2516
1.25194;1.2516;1.25242;1.25123
1.2527;1.2519;1.25274;1.25159
1.25207;1.25274;1.25282;1.25201
1.25354;1.25244;1.25373;1.2523
1.25343;1.25343;1.25385;1.25287
1.25435;1.25347;1.25441;1.25347
1.25255;1.2544;1.25443;1.25255
1.25107;1.25253;1.25292;1.25081
1.25573;1.25107;1.25636;1.25094
1.25622;1.25574;1.25644;1.25485
1.25627;1.2562;1.25695;1.25561
1.25596;1.25627;1.25726;1.25561
1.25812;1.256;1.25821;1.25599
1.2585;1.25813;1.25885;1.25791
1.25801;1.2585;1.25902;1.25766
1.2596;1.25803;1.25965;1.25752
1.25932;1.25961;1.26005;1.2588
1.25891;1.2593;1.25955;1.25877
1.25875;1.25892;1.25922;1.25849
1.25927;1.25874;1.25928;1.25841
1.25894;1.25927;1.25942;1.25882
1.2583;1.25892;1.26014;1.25817
1.26042;1.2583;1.26069;1.25818
1.26043;1.26041;1.26053;1.26015
1.26064;1.26043;1.26064;1.26009
1.26062;1.26067;1.26089;1.26059
1.26106;1.26063;1.26109;1.26058
1.26052;1.26108;1.26109;1.26048
1.26098;1.26051;1.26119;1.26038
1.26196;1.26097;1.26215;1.26048
1.26064;1.26198;1.2627;1.26014
1.25835;1.26063;1.261;1.25721
1.25723;1.25834;1.25846;1.25622
1.25812;1.25723;1.25843;1.25593
1.25795;1.25812;1.25923;1.25795
1.25875;1.25803;1.25929;1.25758
1.2597;1.25875;1.26005;1.25851
1.25796;1.25965;1.26049;1.25765
1.26058;1.25795;1.26067;1.25784
1.26038;1.26061;1.26142;1.25975
1.25934;1.26037;1.2605;1.25934
1.25964;1.25933;1.26073;1.25925
1.25933;1.25964;1.25979;1.25901
1.25805;1.25935;1.25936;1.2579
1.25814;1.25806;1.25879;1.25773
1.25798;1.25814;1.25869;1.25758
1.25845;1.25797;1.25845;1.25762
1.2585;1.25845;1.25878;1.25816
1.25753;1.25852;1.25857;1.25743
1.25863;1.25744;1.25878;1.2574
1.2582;1.25864;1.25889;1.25773
1.25796;1.2582;1.25879;1.25773
1.25919;1.25793;1.25923;1.25772
1.25837;1.2592;1.25969;1.25808
1.25831;1.25836;1.25857;1.25709
1.25953;1.25833;1.26057;1.25681
1.25983;1.25964;1.26062;1.25951
1.2607;1.25983;1.26073;1.25864
1.26215;1.2607;1.26311;1.25982
1.26322;1.26215;1.26342;1.26156
1.26453;1.26321;1.26675;1.26256
1.26357;1.26461;1.26504;1.26246
1.26282;1.26358;1.26441;1.26149
1.26226;1.26278;1.26294;1.26114
1.26252;1.26223;1.26282;1.26165
1.2625;1.26252;1.26274;1.26228
1.26215;1.26249;1.26271;1.26175
1.26281;1.26213;1.26286;1.26146
1.26325;1.26275;1.26352;1.26263
1.26556;1.26332;1.26567;1.26287
1.26574;1.26552;1.26645;1.26503
1.26728;1.26577;1.26728;1.26548
1.26746;1.26726;1.26778;1.2669
1.26561;1.26532;1.26596;1.26408
1.26593;1.26563;1.26601;1.26515
1.26564;1.26586;1.26616;1.26525
1.26493;1.26564;1.26681;1.26493
1.26674;1.26504;1.26713;1.26474
1.26896;1.26675;1.26905;1.26658
1.26699;1.26902;1.26913;1.26678
1.26792;1.26697;1.26886;1.26574
1.25878;1.26791;1.26926;1.2587
1.25797;1.25884;1.25964;1.25727
1.25771;1.25797;1.25887;1.25663
1.25767;1.25767;1.259;1.25683
1.25703;1.2577;1.2578;1.2553
1.25871;1.25705;1.26095;1.25616
1.25934;1.25875;1.26084;1.25765
1.25742;1.25935;1.26003;1.25649
1.25853;1.25746;1.25926;1.25725
1.2516;1.25852;1.2627;1.25158
1.24512;1.25158;1.25166;1.24459
1.24502;1.24513;1.24531;1.24432
1.24404;1.245;1.24524;1.24329
1.24466;1.24409;1.24474;1.24342
1.24411;1.24468;1.24497;1.24351
1.24414;1.24408;1.24442;1.24351
1.24459;1.24432;1.24479;1.24377
1.24261;1.24459;1.24533;1.24181
1.24221;1.24266;1.2428;1.24139
1.24248;1.24215;1.24289;1.24157
1.24318;1.2425;1.24354;1.24243
1.2426;1.24315;1.24419;1.24207
1.24371;1.24263;1.24465;1.24185
1.24335;1.24372;1.24467;1.24243
1.24284;1.24336;1.24412;1.24169
1.24257;1.24285;1.24613;1.24227
1.24253;1.24262;1.2436;1.24188
1.24267;1.24257;1.24372;1.24177
1.24585;1.24273;1.24585;1.24073
1.25017;1.24588;1.25041;1.24498
1.25114;1.25017;1.252;1.24995
1.25162;1.25111;1.252;1.25077
1.25169;1.25161;1.25183;1.25111
1.24931;1.25167;1.25241;1.24894
1.24913;1.24931;1.24935;1.2485
1.24924;1.24911;1.24937;1.24877
1.24697;1.24926;1.24938;1.24691
1.24737;1.24698;1.24748;1.24694
1.24681;1.24737;1.24737;1.24668
1.2467;1.24681;1.24724;1.24655
1.24666;1.24676;1.24702;1.24633
1.24582;1.24671;1.24724;1.2458
1.24656;1.24578;1.24693;1.24565
1.24744;1.24661;1.24767;1.2462
1.24562;1.24751;1.24771;1.2456
1.24596;1.24561;1.24696;1.24453
1.24619;1.24595;1.24759;1.24527
1.24714;1.2461;1.24828;1.24542
1.24935;1.24714;1.24942;1.24666
1.24936;1.24934;1.25002;1.24853
1.24944;1.24935;1.25002;1.24903
1.24935;1.24944;1.24944;1.24835
1.2499;1.24934;1.25008;1.24904
1.24935;1.24987;1.25032;1.24812
1.24982;1.24936;1.25019;1.24861
1.25024;1.24983;1.25055;1.24975
1.2499;1.25023;1.25055;1.24948
1.2503;1.24988;1.25083;1.24962
1.24908;1.25031;1.2506;1.24899
1.24836;1.24903;1.24979;1.2482
1.24852;1.24834;1.24892;1.24803
1.24901;1.24851;1.24925;1.24844
1.24917;1.24903;1.24986;1.24896
1.24943;1.24915;1.24954;1.24893
1.2495;1.24946;1.24976;1.24904
1.24958;1.24951;1.25033;1.24907
1.24882;1.24956;1.25046;1.24851
1.24944;1.24881;1.24951;1.24813
1.24709;1.24943;1.25044;1.24709
1.24713;1.2471;1.248;1.24418
1.24844;1.24712;1.24997;1.24654
1.24702;1.24828;1.24961;1.24652
1.24849;1.24702;1.24872;1.24559
1.24908;1.24851;1.24976;1.24757
1.25074;1.24911;1.25151;1.24906
1.24869;1.25071;1.25106;1.24818
1.25157;1.24871;1.25304;1.24818
1.25016;1.25158;1.25256;1.24981
1.25087;1.25013;1.25223;1.24995
1.25032;1.25087;1.25087;1.24951
1.25077;1.2503;1.25087;1.24972
1.25177;1.25076;1.25188;1.25049
1.25184;1.25178;1.25235;1.25156
1.25143;1.25185;1.25242;1.25143
1.25022;1.25024;1.25078;1.25018
1.24997;1.25017;1.25051;1.24965
1.25038;1.24998;1.25058;1.24987
1.25034;1.25032;1.25057;1.24966
1.24947;1.25023;1.25034;1.24944
1.24996;1.24947;1.25046;1.24943
1.24967;1.24995;1.25059;1.24954
1.24779;1.24973;1.25052;1.24766
1.248;1.2478;1.24895;1.24763
1.24898;1.24799;1.24957;1.24727
1.24951;1.24906;1.24988;1.24784
1.24903;1.24953;1.24994;1.24847
1.24841;1.24905;1.24911;1.24711
1.24851;1.24846;1.24931;1.24784
1.25018;1.24851;1.2505;1.24823
1.24946;1.25022;1.25102;1.24922
1.25055;1.24946;1.25127;1.24852
1.25236;1.25056;1.25333;1.24973
1.25373;1.25237;1.25373;1.25224
1.25425;1.25373;1.25429;1.25354
1.25326;1.25425;1.25443;1.25313
1.25366;1.2533;1.2538;1.25315
1.25337;1.25365;1.25387;1.25285
1.25386;1.25336;1.25396;1.25315
1.25408;1.25381;1.25431;1.25352
1.25527;1.25391;1.25578;1.25361
1.25451;1.25526;1.25544;1.25435
1.2562;1.25648;1.25704;1.25611
1.25619;1.25621;1.2568;1.2556
1.25604;1.2562;1.25727;1.25604
1.25622;1.25605;1.25669;1.25573
1.25446;1.25623;1.25672;1.25386
1.25353;1.25446;1.25486;1.25222
1.25749;1.25351;1.25833;1.25338
1.25338;1.2575;1.25829;1.25334
1.25502;1.25337;1.25532;1.25259
1.2551;1.25504;1.25551;1.25318
1.25537;1.25509;1.25608;1.25376
1.255;1.25538;1.2558;1.2541
1.25349;1.25492;1.25543;1.25306
1.2535;1.25348;1.25488;1.25195
1.25599;1.2535;1.25615;1.2524
1.25534;1.25601;1.25613;1.25522
1.25526;1.25535;1.25584;1.25523
1.25587;1.25528;1.25603;1.25523
1.25571;1.25586;1.25614;1.25527
1.25552;1.2557;1.25648;1.25552
1.25497;1.25553;1.25604;1.25429
1.25454;1.25498;1.25541;1.25437
1.25478;1.25453;1.25514;1.25418
1.25395;1.25479;1.25487;1.25374
1.25474;1.25401;1.25551;1.25397
1.25522;1.25472;1.25579;1.25314
1.2586;1.25654;1.25888;1.25535
1.26065;1.25852;1.26084;1.25648
1.26251;1.26066;1.26296;1.25956
1.26631;1.2626;1.26659;1.26211
1.26711;1.26631;1.26864;1.26553
1.26746;1.26713;1.26828;1.26652
1.26684;1.26747;1.26869;1.26628
1.26493;1.26677;1.26722;1.26458
1.26801;1.26494;1.26862;1.26428
1.26827;1.26803;1.26873;1.26632
1.26704;1.26827;1.26848;1.26697
1.26702;1.26703;1.26744;1.26662
1.26601;1.26709;1.26726;1.26601
1.2669;1.26603;1.26788;1.26596
1.26805;1.2669;1.26828;1.26636
1.26914;1.26805;1.26936;1.26799
1.26984;1.26913;1.27015;1.26806
1.27054;1.26978;1.27069;1.26972
1.26827;1.27066;1.27066;1.26827
1.26686;1.26827;1.26849;1.26514
1.27061;1.26685;1.27161;1.26629
1.26931;1.27068;1.27429;1.2691
1.27023;1.26924;1.27023;1.26378
1.27022;1.27022;1.27132;1.26979
1.2707;1.27024;1.27239;1.26947
1.27021;1.2707;1.27073;1.26935
1.27154;1.27022;1.27165;1.27016
1.26871;1.27157;1.27197;1.26847
1.26992;1.26858;1.26993;1.26825
1.27005;1.26994;1.27077;1.2692
1.26714;1.26996;1.27061;1.26703
1.2691;1.26705;1.2692;1.26705
1.26781;1.26909;1.26937;1.26769
1.26726;1.26781;1.26865;1.26722
1.26746;1.26726;1.2678;1.26664
1.26775;1.26746;1.26787;1.26728
1.26676;1.26774;1.26785;1.26676
1.26692;1.26676;1.26754;1.26654
1.26793;1.26692;1.26829;1.2662
1.26865;1.26789;1.26886;1.26763
1.2688;1.26865;1.26899;1.26846
1.26838;1.2688;1.26891;1.26822
1.26841;1.26847;1.26883;1.26834
1.26909;1.26841;1.26974;1.26832
1.27237;1.26908;1.27237;1.26831
1.26929;1.2724;1.27304;1.26918
1.26914;1.26916;1.26936;1.26807
1.26764;1.26911;1.27082;1.26753
1.2648;1.26766;1.26781;1.26464
1.26136;1.26481;1.26506;1.26134
1.26215;1.26143;1.26254;1.2607
1.26104;1.26215;1.26297;1.261
1.2612;1.26107;1.26291;1.26093
1.25946;1.26126;1.26188;1.25746
1.25948;1.25972;1.26047;1.25688
1.25946;1.2595;1.26206;1.259
1.26074;1.25945;1.26141;1.25875
1.26128;1.26075;1.26133;1.26024
1.26118;1.26129;1.26143;1.26044
1.26029;1.26119;1.26163;1.26028
1.26042;1.26028;1.26084;1.25988
1.25964;1.26043;1.26103;1.25874
1.2596;1.25962;1.26043;1.25882
1.2583;1.2596;1.25985;1.2583
1.25771;1.25829;1.25829;1.25767
1.25753;1.25774;1.25801;1.2574
1.25772;1.25745;1.25795;1.25702
1.25798;1.25773;1.25813;1.25678
1.25769;1.25798;1.25892;1.25725
1.25575;1.25769;1.25782;1.25572
1.25768;1.25587;1.259;1.25586
1.258;1.25775;1.25886;1.25624
1.2596;1.25797;1.26088;1.25663
1.25924;1.25959;1.26072;1.25792
1.26171;1.25926;1.26274;1.25905
1.26278;1.26172;1.26404;1.26146
1.26412;1.26278;1.26592;1.26246
1.26509;1.2641;1.2653;1.263
1.26816;1.26508;1.26838;1.26192
1.26883;1.26815;1.27069;1.26761
1.27166;1.26886;1.27253;1.26819
1.27062;1.27165;1.2717;1.27025
1.26973;1.27062;1.27077;1.26947
1.26858;1.26973;1.27019;1.26854
1.26841;1.26858;1.26885;1.26785
1.27118;1.26841;1.27152;1.26727
1.27042;1.27117;1.27275;1.27025
1.27186;1.27043;1.27219;1.27035
1.27412;1.27185;1.27474;1.2714
1.26953;1.27411;1.27411;1.26929
1.26578;1.2656;1.26644;1.26482
1.26362;1.26573;1.26595;1.26353
1.26409;1.26365;1.26546;1.26353
1.26342;1.26405;1.2653;1.26322
1.26324;1.26334;1.26368;1.26243
1.26235;1.26324;1.26431;1.26235
1.2619;1.26244;1.26341;1.26152
1.25992;1.26184;1.26207;1.2592
1.26039;1.25996;1.26186;1.25935
1.26161;1.26041;1.26265;1.26033
1.26242;1.26155;1.26243;1.26069
1.26347;1.26238;1.26365;1.26235
1.26197;1.26337;1.26393;1.26182
1.26233;1.26197;1.26324;1.26135
1.26346;1.26245;1.26364;1.26223
1.26393;1.26346;1.26436;1.26327
1.26366;1.26394;1.26466;1.26337
1.26277;1.26368;1.26424;1.26238
1.26241;1.26277;1.26325;1.26241
1.26152;1.2624;1.26253;1.26138
1.2626;1.26151;1.2626;1.26143
1.26242;1.26261;1.26294;1.26223
1.2628;1.26241;1.26307;1.26228
1.263;1.26282;1.26353;1.26262
1.2618;1.26316;1.2636;1.2616
1.26;1.26182;1.26343;1.25989
1.25934;1.25999;1.26114;1.25878
1.25974;1.25933;1.25992;1.25877
1.26082;1.25966;1.26149;1.25944
1.25954;1.26081;1.26181;1.25898
1.25998;1.25956;1.26057;1.25883
1.25788;1.25996;1.26004;1.25631
1.25662;1.25785;1.25885;1.25504
1.25699;1.25662;1.25783;1.25549
1.25557;1.25703;1.25855;1.25525
1.25492;1.25558;1.25601;1.25421
1.25797;1.25497;1.25817;1.25431
1.25629;1.25785;1.25891;1.25571
1.25734;1.25632;1.25756;1.25565
1.25808;1.25735;1.25863;1.25683
1.25731;1.25809;1.25876;1.25672
1.25617;1.25731;1.25737;1.25615
1.2559;1.25615;1.25628;1.2556
1.25577;1.25587;1.25656;1.25523
1.25746;1.25581;1.25753;1.25552
1.25701;1.25744;1.25755;1.2564
1.25662;1.25704;1.2578;1.25662
1.2555;1.2566;1.25684;1.25543
1.25715;1.25557;1.25801;1.25538
1.25887;1.25714;1.25888;1.25653
1.25959;1.25886;1.25992;1.25791
1.25808;1.25959;1.25999;1.25808
1.25953;1.25808;1.26001;1.25795
1.25734;1.25954;1.26103;1.25699
1.25259;1.25731;1.25776;1.25257
1.25405;1.25258;1.25422;1.25155
1.2545;1.25404;1.25607;1.25284
1.25331;1.25447;1.25468;1.25262
1.2546;1.25323;1.25529;1.25321
1.25226;1.25461;1.25506;1.25207
1.25274;1.25228;1.25325;1.25122
1.25028;1.25275;1.25381;1.24971
1.24909;1.25026;1.25156;1.2486
1.24893;1.24908;1.24982;1.24893
1.24919;1.24893;1.2494;1.24861
1.24813;1.24919;1.24928;1.24813
1.24824;1.24814;1.2489;1.24737
1.24907;1.24822;1.24961;1.2477
1.25007;1.24908;1.25088;1.24885
1.25135;1.25007;1.25139;1.25002
1.25055;1.25133;1.2516;1.25035
1.25032;1.25057;1.25137;1.25028
